# Data obtained from https://live.icecube.wisc.edu/snapshots/
# start_time				stop_time
2010-08-21 03:05:53.000000		2010-08-21 03:05:53.000000
2010-08-21 03:13:11.000000		2010-08-21 03:14:01.000000
2010-08-21 03:16:29.000000		2010-08-21 03:19:05.000000
2010-08-21 03:20:43.000000		2010-08-21 03:29:21.000000
2010-08-21 03:30:57.000000		2010-08-21 03:31:08.000000
2010-08-21 03:33:30.000000		2010-08-21 03:41:31.000000
2010-08-21 03:45:19.000000		2010-08-21 03:54:26.000000
2010-08-21 04:03:28.000000		2010-08-21 04:04:09.000000
2010-08-21 04:06:47.000000		2010-08-21 04:16:51.000000
2010-08-21 04:20:38.000000		2010-08-21 04:26:54.000000
2010-08-21 04:29:31.000000		2010-08-21 04:34:22.000000
2010-08-21 04:35:15.000000		2010-08-21 04:35:15.000000
2010-08-21 04:58:13.000000		2010-08-21 04:58:55.000000
2010-08-21 05:01:40.000000		2010-08-21 13:01:43.000000
2010-08-21 13:04:37.000000		2010-08-21 21:04:39.000000
2010-08-21 21:07:36.000000		2010-08-22 05:07:38.000000
2010-08-22 05:10:35.000000		2010-08-22 13:10:37.000000
2010-08-22 13:13:34.000000		2010-08-22 16:47:25.000000
2010-08-22 16:53:46.000000		2010-08-22 16:54:26.000000
2010-08-22 16:56:58.000000		2010-08-23 00:57:01.000000
2010-08-23 00:59:35.000000		2010-08-23 08:59:37.000000
2010-08-23 09:02:13.000000		2010-08-23 17:02:15.000000
2010-08-23 17:04:45.000000		2010-08-24 01:04:47.000000
2010-08-24 01:07:16.000000		2010-08-24 09:07:19.000000
2010-08-24 09:11:52.000000		2010-08-24 17:11:54.000000
2010-08-24 17:14:23.000000		2010-08-25 01:14:25.000000
2010-08-25 01:17:02.000000		2010-08-25 09:17:04.000000
2010-08-25 09:19:39.000000		2010-08-25 17:19:41.000000
2010-08-25 17:22:17.000000		2010-08-26 01:22:18.000000
2010-08-26 01:24:52.000000		2010-08-26 09:25:53.000000
2010-08-26 09:27:35.000000		2010-08-26 17:27:37.000000
2010-08-26 17:30:12.000000		2010-08-27 01:30:14.000000
2010-08-27 01:34:49.000000		2010-08-27 09:34:51.000000
2010-08-27 09:39:22.000000		2010-08-27 17:40:24.000000
2010-08-27 17:42:01.000000		2010-08-28 01:42:59.000000
2010-08-28 01:44:36.000000		2010-08-28 09:45:28.000000
2010-08-28 09:47:06.000000		2010-08-28 17:48:01.000000
2010-08-28 17:49:40.000000		2010-08-29 01:50:33.000000
2010-08-29 01:54:11.000000		2010-08-29 09:55:17.000000
2010-08-29 09:56:57.000000		2010-08-29 17:57:00.000000
2010-08-29 17:59:32.000000		2010-08-30 00:19:51.000000
2010-08-30 00:29:41.000000		2010-08-30 00:59:42.000000
2010-08-30 00:59:43.000000		2010-08-30 01:02:46.000000
2010-08-30 01:10:20.000000		2010-08-30 09:10:21.000000
2010-08-30 09:12:54.000000		2010-08-30 17:12:57.000000
2010-08-30 17:15:27.000000		2010-08-31 01:15:30.000000
2010-08-31 01:18:05.000000		2010-08-31 09:18:08.000000
2010-08-31 09:20:54.000000		2010-08-31 17:20:56.000000
2010-08-31 17:23:33.000000		2010-09-01 01:23:36.000000
2010-09-01 01:26:16.000000		2010-09-01 09:26:18.000000
2010-09-01 09:26:19.000000		2010-09-01 09:28:14.000000
2010-09-01 09:30:41.000000		2010-09-01 17:30:43.000000
2010-09-01 17:33:22.000000		2010-09-02 01:33:24.000000
2010-09-02 01:36:03.000000		2010-09-02 09:36:05.000000
2010-09-02 09:38:38.000000		2010-09-02 17:38:40.000000
2010-09-02 17:41:17.000000		2010-09-02 23:08:40.000000
2010-09-02 23:13:04.000000		2010-09-02 23:26:46.000000
2010-09-02 23:30:08.000000		2010-09-03 07:30:10.000000
2010-09-03 07:36:54.000000		2010-09-03 07:36:56.000000
2010-09-03 08:14:11.000000		2010-09-03 08:15:38.000000
2010-09-03 08:17:34.000000		2010-09-03 16:17:36.000000
2010-09-03 16:20:30.000000		2010-09-04 00:20:32.000000
2010-09-04 00:23:24.000000		2010-09-04 00:55:36.000000
2010-09-04 00:58:28.000000		2010-09-04 08:58:31.000000
2010-09-04 09:01:27.000000		2010-09-04 17:01:29.000000
2010-09-04 17:04:15.000000		2010-09-05 01:04:18.000000
2010-09-05 01:07:05.000000		2010-09-05 09:07:08.000000
2010-09-05 09:10:09.000000		2010-09-05 17:10:10.000000
2010-09-05 17:12:56.000000		2010-09-06 01:12:59.000000
2010-09-06 01:15:54.000000		2010-09-06 09:15:57.000000
2010-09-06 09:18:50.000000		2010-09-06 17:18:51.000000
2010-09-06 17:21:44.000000		2010-09-07 01:22:40.000000
2010-09-07 01:24:36.000000		2010-09-07 08:12:22.000000
2010-09-07 08:16:07.000000		2010-09-07 16:16:09.000000
2010-09-07 16:19:01.000000		2010-09-07 23:01:55.000000
2010-09-07 23:05:56.000000		2010-09-08 01:49:24.000000
2010-09-08 01:53:16.000000		2010-09-08 04:29:01.000000
2010-09-08 04:32:54.000000		2010-09-08 04:35:45.000000
2010-09-08 04:38:23.000000		2010-09-08 10:18:00.000000
2010-09-08 10:21:41.000000		2010-09-08 10:37:05.000000
2010-09-08 10:40:30.000000		2010-09-08 18:40:32.000000
2010-09-08 18:43:20.000000		2010-09-09 02:43:22.000000
2010-09-09 02:46:12.000000		2010-09-09 10:46:14.000000
2010-09-09 10:49:07.000000		2010-09-09 18:49:10.000000
2010-09-09 18:52:12.000000		2010-09-10 02:52:15.000000
2010-09-10 02:55:13.000000		2010-09-10 10:55:15.000000
2010-09-10 10:58:07.000000		2010-09-10 18:58:58.000000
2010-09-10 19:00:55.000000		2010-09-11 03:00:57.000000
2010-09-11 03:03:52.000000		2010-09-11 11:03:54.000000
2010-09-11 11:06:45.000000		2010-09-11 19:06:47.000000
2010-09-11 19:09:39.000000		2010-09-12 03:09:41.000000
2010-09-12 03:12:44.000000		2010-09-12 11:12:46.000000
2010-09-12 11:15:39.000000		2010-09-12 19:15:41.000000
2010-09-12 19:18:29.000000		2010-09-13 03:18:31.000000
2010-09-13 03:21:31.000000		2010-09-13 11:21:33.000000
2010-09-13 11:24:24.000000		2010-09-13 19:24:26.000000
2010-09-13 19:29:19.000000		2010-09-13 23:08:49.000000
2010-09-13 23:13:35.000000		2010-09-13 23:42:43.000000
2010-09-13 23:46:24.000000		2010-09-14 07:46:27.000000
2010-09-14 07:49:22.000000		2010-09-14 15:50:20.000000
2010-09-14 15:52:21.000000		2010-09-14 23:53:21.000000
2010-09-14 23:55:22.000000		2010-09-15 07:55:23.000000
2010-09-15 07:59:06.000000		2010-09-15 16:00:14.000000
2010-09-15 16:02:11.000000		2010-09-16 00:02:14.000000
2010-09-16 00:05:10.000000		2010-09-16 08:05:12.000000
2010-09-16 08:08:11.000000		2010-09-16 16:08:13.000000
2010-09-16 16:11:09.000000		2010-09-17 00:11:11.000000
2010-09-17 00:14:08.000000		2010-09-17 08:14:10.000000
2010-09-17 08:17:11.000000		2010-09-17 16:17:13.000000
2010-09-17 16:20:07.000000		2010-09-18 00:20:09.000000
2010-09-18 00:23:00.000000		2010-09-18 08:23:03.000000
2010-09-18 08:25:59.000000		2010-09-18 16:26:01.000000
2010-09-18 16:28:52.000000		2010-09-18 17:02:27.000000
2010-09-18 17:05:03.000000		2010-09-19 01:05:06.000000
2010-09-19 01:07:58.000000		2010-09-19 09:08:01.000000
2010-09-19 09:10:50.000000		2010-09-19 17:11:50.000000
2010-09-19 17:13:50.000000		2010-09-20 01:13:51.000000
2010-09-20 01:16:49.000000		2010-09-20 09:17:48.000000
2010-09-20 09:19:47.000000		2010-09-20 17:19:49.000000
2010-09-20 17:24:46.000000		2010-09-20 17:25:27.000000
2010-09-20 17:29:15.000000		2010-09-21 01:29:17.000000
2010-09-21 01:32:14.000000		2010-09-21 09:32:17.000000
2010-09-21 09:35:05.000000		2010-09-21 17:35:07.000000
2010-09-21 17:38:03.000000		2010-09-22 01:38:05.000000
2010-09-22 01:41:02.000000		2010-09-22 09:41:04.000000
2010-09-22 09:43:58.000000		2010-09-22 17:44:00.000000
2010-09-22 17:46:57.000000		2010-09-23 01:46:58.000000
2010-09-23 01:49:50.000000		2010-09-23 09:49:52.000000
2010-09-23 09:52:45.000000		2010-09-23 17:52:47.000000
2010-09-23 17:55:37.000000		2010-09-24 01:55:39.000000
2010-09-24 01:58:32.000000		2010-09-24 09:59:31.000000
2010-09-24 10:01:53.000000		2010-09-24 10:44:17.000000
2010-09-24 10:47:58.000000		2010-09-24 18:48:00.000000
2010-09-24 18:50:56.000000		2010-09-25 02:50:58.000000
2010-09-25 02:53:47.000000		2010-09-25 10:54:42.000000
2010-09-25 10:56:41.000000		2010-09-25 18:56:44.000000
2010-09-25 18:59:36.000000		2010-09-26 02:59:39.000000
2010-09-26 03:02:33.000000		2010-09-26 11:02:35.000000
2010-09-26 11:05:28.000000		2010-09-26 19:05:31.000000
2010-09-26 19:08:27.000000		2010-09-27 03:08:29.000000
2010-09-27 03:11:22.000000		2010-09-27 11:12:22.000000
2010-09-27 11:14:28.000000		2010-09-27 19:14:31.000000
2010-09-27 19:17:26.000000		2010-09-27 21:45:11.000000
2010-09-27 21:49:58.000000		2010-09-28 05:50:00.000000
2010-09-28 05:52:53.000000		2010-09-28 13:53:51.000000
2010-09-28 13:55:52.000000		2010-09-28 19:28:52.000000
2010-09-28 19:29:47.000000		2010-09-28 19:37:13.000000
2010-09-28 19:37:14.000000		2010-09-28 19:40:22.000000
2010-09-28 20:06:36.000000		2010-09-28 20:09:35.000000
2010-09-28 20:09:36.000000		2010-09-28 20:09:36.000000
2010-09-28 20:17:37.000000		2010-09-28 20:19:05.000000
2010-09-28 20:21:04.000000		2010-09-28 20:25:05.000000
2010-09-28 20:56:15.000000		2010-09-28 20:57:44.000000
2010-09-28 20:59:39.000000		2010-09-28 21:06:28.000000
2010-09-28 21:08:30.000000		2010-09-28 21:13:31.000000
2010-09-28 21:32:22.000000		2010-09-28 22:43:15.000000
2010-09-28 22:46:03.000000		2010-09-28 22:47:44.000000
2010-09-28 23:06:36.000000		2010-09-29 07:06:39.000000
2010-09-29 07:09:42.000000		2010-09-29 15:09:44.000000
2010-09-29 15:12:38.000000		2010-09-29 23:12:40.000000
2010-09-29 23:15:36.000000		2010-09-30 01:54:27.000000
2010-09-30 01:59:18.000000		2010-09-30 01:59:59.000000
2010-09-30 02:02:47.000000		2010-09-30 10:02:49.000000
2010-09-30 10:05:45.000000		2010-09-30 18:05:47.000000
2010-09-30 18:08:43.000000		2010-09-30 18:37:24.000000
2010-09-30 18:37:25.000000		2010-09-30 18:40:15.000000
2010-09-30 18:40:16.000000		2010-09-30 18:43:02.000000
2010-09-30 18:47:46.000000		2010-09-30 18:49:29.000000
2010-09-30 18:50:10.000000		2010-09-30 18:51:12.000000
2010-09-30 18:52:49.000000		2010-09-30 18:53:16.000000
2010-09-30 18:53:25.000000		2010-09-30 18:53:43.000000
2010-09-30 18:53:44.000000		2010-09-30 18:53:44.000000
2010-09-30 18:56:01.000000		2010-09-30 18:57:02.000000
2010-09-30 18:59:26.000000		2010-09-30 19:00:21.000000
2010-09-30 19:00:30.000000		2010-09-30 19:00:30.000000
2010-09-30 19:06:20.000000		2010-09-30 19:06:20.000000
2010-09-30 19:09:14.000000		2010-09-30 19:09:31.000000
2010-09-30 19:09:32.000000		2010-09-30 19:10:20.000000
2010-09-30 19:19:36.000000		2010-09-30 20:33:46.000000
2010-09-30 20:37:11.000000		2010-10-01 04:37:13.000000
2010-10-01 04:40:10.000000		2010-10-01 12:41:09.000000
2010-10-01 12:43:13.000000		2010-10-01 20:43:16.000000
2010-10-01 20:46:11.000000		2010-10-02 04:46:14.000000
2010-10-02 04:49:11.000000		2010-10-02 12:49:14.000000
2010-10-02 12:52:10.000000		2010-10-02 20:52:12.000000
2010-10-02 20:55:06.000000		2010-10-03 04:56:03.000000
2010-10-03 04:58:08.000000		2010-10-03 12:59:03.000000
2010-10-03 13:01:04.000000		2010-10-03 21:01:58.000000
2010-10-03 21:03:57.000000		2010-10-04 05:04:00.000000
2010-10-04 05:06:58.000000		2010-10-04 11:07:25.000000
2010-10-04 11:10:12.000000		2010-10-04 19:10:14.000000
2010-10-04 19:13:11.000000		2010-10-04 20:57:40.000000
2010-10-04 20:59:40.000000		2010-10-05 04:59:42.000000
2010-10-05 05:02:51.000000		2010-10-05 13:03:45.000000
2010-10-05 13:05:49.000000		2010-10-05 21:06:40.000000
2010-10-05 21:08:39.000000		2010-10-06 05:09:35.000000
2010-10-06 05:11:40.000000		2010-10-06 13:11:43.000000
2010-10-06 13:14:36.000000		2010-10-06 21:15:33.000000
2010-10-06 21:20:11.000000		2010-10-06 21:21:35.000000
2010-10-06 21:24:35.000000		2010-10-07 05:24:37.000000
2010-10-07 05:27:47.000000		2010-10-07 13:28:39.000000
2010-10-07 13:30:42.000000		2010-10-07 16:37:18.000000
2010-10-07 16:37:53.000000		2010-10-07 16:38:11.000000
2010-10-07 16:39:30.000000		2010-10-07 16:39:47.000000
2010-10-07 16:41:10.000000		2010-10-07 16:41:25.000000
2010-10-07 16:42:48.000000		2010-10-07 16:43:02.000000
2010-10-07 16:44:24.000000		2010-10-07 16:44:37.000000
2010-10-07 16:46:00.000000		2010-10-07 16:46:18.000000
2010-10-07 16:47:36.000000		2010-10-07 16:47:52.000000
2010-10-07 16:49:12.000000		2010-10-07 16:49:24.000000
2010-10-07 17:19:20.000000		2010-10-07 19:59:16.000000
2010-10-07 20:01:21.000000		2010-10-07 20:43:41.000000
2010-10-07 20:46:23.000000		2010-10-07 21:47:14.000000
2010-10-07 21:49:17.000000		2010-10-07 22:49:19.000000
2010-10-07 22:52:17.000000		2010-10-07 23:51:49.000000
2010-10-08 00:08:01.000000		2010-10-08 08:08:03.000000
2010-10-08 08:10:56.000000		2010-10-08 16:10:57.000000
2010-10-08 16:13:54.000000		2010-10-09 00:13:57.000000
2010-10-09 00:17:00.000000		2010-10-09 08:17:02.000000
2010-10-09 08:19:54.000000		2010-10-09 16:19:56.000000
2010-10-09 16:22:50.000000		2010-10-10 00:23:47.000000
2010-10-10 00:25:45.000000		2010-10-10 08:26:38.000000
2010-10-10 08:28:38.000000		2010-10-10 16:29:34.000000
2010-10-10 16:31:35.000000		2010-10-11 00:31:37.000000
2010-10-11 00:34:24.000000		2010-10-11 08:34:26.000000
2010-10-11 08:37:32.000000		2010-10-11 16:37:35.000000
2010-10-11 16:40:38.000000		2010-10-11 17:31:22.000000
2010-10-11 17:35:00.000000		2010-10-12 01:35:02.000000
2010-10-12 01:38:18.000000		2010-10-12 09:38:20.000000
2010-10-12 09:41:17.000000		2010-10-12 17:41:19.000000
2010-10-12 17:44:18.000000		2010-10-13 01:44:20.000000
2010-10-13 01:47:10.000000		2010-10-13 09:47:13.000000
2010-10-13 09:50:03.000000		2010-10-13 17:50:06.000000
2010-10-13 17:53:00.000000		2010-10-14 01:53:02.000000
2010-10-14 01:56:19.000000		2010-10-14 09:56:21.000000
2010-10-14 09:59:12.000000		2010-10-14 18:00:07.000000
2010-10-14 18:02:10.000000		2010-10-15 02:02:12.000000
2010-10-15 02:04:58.000000		2010-10-15 10:05:01.000000
2010-10-15 10:07:57.000000		2010-10-15 18:08:00.000000
2010-10-15 18:10:55.000000		2010-10-16 02:10:57.000000
2010-10-16 02:13:59.000000		2010-10-16 10:14:02.000000
2010-10-16 10:19:06.000000		2010-10-16 10:19:48.000000
2010-10-16 10:23:20.000000		2010-10-16 18:23:22.000000
2010-10-16 18:26:26.000000		2010-10-17 02:26:28.000000
2010-10-17 02:29:38.000000		2010-10-17 10:29:40.000000
2010-10-17 10:32:40.000000		2010-10-17 18:32:42.000000
2010-10-17 18:35:34.000000		2010-10-18 02:35:37.000000
2010-10-18 02:38:32.000000		2010-10-18 10:38:34.000000
2010-10-18 10:41:25.000000		2010-10-18 18:41:27.000000
2010-10-18 18:46:18.000000		2010-10-18 19:01:35.000000
2010-10-18 19:04:27.000000		2010-10-18 19:09:55.000000
2010-10-18 19:11:59.000000		2010-10-18 19:26:53.000000
2010-10-18 19:32:12.000000		2010-10-18 19:43:57.000000
2010-10-18 19:46:04.000000		2010-10-18 19:57:18.000000
2010-10-18 20:03:30.000000		2010-10-18 20:12:22.000000
2010-10-18 20:19:42.000000		2010-10-18 20:39:43.000000
2010-10-18 20:52:25.000000		2010-10-18 20:59:09.000000
2010-10-18 21:07:01.000000		2010-10-18 21:22:14.000000
2010-10-18 21:25:23.000000		2010-10-18 21:27:11.000000
2010-10-18 21:30:16.000000		2010-10-18 21:31:35.000000
2010-10-18 21:36:05.000000		2010-10-18 21:36:57.000000
2010-10-18 21:40:32.000000		2010-10-19 05:40:34.000000
2010-10-19 05:43:35.000000		2010-10-19 13:43:37.000000
2010-10-19 13:46:31.000000		2010-10-19 21:46:33.000000
2010-10-19 21:49:32.000000		2010-10-20 05:49:34.000000
2010-10-20 05:52:33.000000		2010-10-20 07:18:17.000000
2010-10-20 07:21:19.000000		2010-10-20 15:22:15.000000
2010-10-20 15:24:18.000000		2010-10-20 23:24:20.000000
2010-10-20 23:27:17.000000		2010-10-21 07:27:19.000000
2010-10-21 07:30:48.000000		2010-10-21 15:30:51.000000
2010-10-21 15:33:46.000000		2010-10-21 23:33:48.000000
2010-10-21 23:36:41.000000		2010-10-22 07:37:37.000000
2010-10-22 07:39:39.000000		2010-10-22 15:39:41.000000
2010-10-22 15:42:39.000000		2010-10-22 23:42:41.000000
2010-10-22 23:45:53.000000		2010-10-23 07:45:56.000000
2010-10-23 07:48:51.000000		2010-10-23 15:49:45.000000
2010-10-23 15:51:49.000000		2010-10-23 19:47:11.000000
2010-10-23 19:52:46.000000		2010-10-23 19:54:39.000000
2010-10-23 19:54:40.000000		2010-10-23 19:54:40.000000
2010-10-23 19:59:46.000000		2010-10-23 20:02:03.000000
2010-10-23 20:03:13.000000		2010-10-23 20:06:00.000000
2010-10-23 20:07:08.000000		2010-10-23 20:07:33.000000
2010-10-23 20:08:55.000000		2010-10-23 20:10:47.000000
2010-10-23 20:18:22.000000		2010-10-23 20:21:19.000000
2010-10-23 20:22:41.000000		2010-10-23 20:23:13.000000
2010-10-23 20:29:31.000000		2010-10-23 20:30:11.000000
2010-10-23 20:32:51.000000		2010-10-24 04:32:53.000000
2010-10-24 04:36:15.000000		2010-10-24 12:36:17.000000
2010-10-24 12:41:12.000000		2010-10-24 12:41:54.000000
2010-10-24 12:44:50.000000		2010-10-24 19:49:46.000000
2010-10-24 19:59:01.000000		2010-10-24 20:10:40.000000
2010-10-24 20:11:26.000000		2010-10-24 20:11:38.000000
2010-10-24 20:15:20.000000		2010-10-24 20:15:37.000000
2010-10-24 20:18:51.000000		2010-10-24 20:26:47.000000
2010-10-24 20:35:29.000000		2010-10-24 20:36:06.000000
2010-10-24 20:38:59.000000		2010-10-24 20:57:00.000000
2010-10-24 20:59:02.000000		2010-10-24 21:09:05.000000
2010-10-24 21:10:06.000000		2010-10-24 21:17:06.000000
2010-10-24 21:19:07.000000		2010-10-24 21:31:12.000000
2010-10-24 21:32:59.000000		2010-10-24 21:43:43.000000
2010-10-24 21:45:33.000000		2010-10-24 21:58:38.000000
2010-10-24 22:05:05.000000		2010-10-24 22:05:56.000000
2010-10-24 22:10:18.000000		2010-10-25 06:11:16.000000
2010-10-25 06:13:18.000000		2010-10-25 09:42:25.000000
2010-10-25 09:44:33.000000		2010-10-25 17:45:32.000000
2010-10-25 17:47:35.000000		2010-10-25 21:16:52.000000
2010-10-25 21:21:45.000000		2010-10-26 05:21:47.000000
2010-10-26 05:24:43.000000		2010-10-26 13:25:41.000000
2010-10-26 13:27:47.000000		2010-10-26 20:01:28.000000
2010-10-26 20:05:57.000000		2010-10-26 20:07:29.000000
2010-10-26 20:09:32.000000		2010-10-27 04:10:32.000000
2010-10-27 04:12:34.000000		2010-10-27 12:12:36.000000
2010-10-27 12:15:34.000000		2010-10-27 20:15:35.000000
2010-10-27 20:18:31.000000		2010-10-27 22:02:21.000000
2010-10-27 22:06:12.000000		2010-10-28 06:06:15.000000
2010-10-28 06:09:07.000000		2010-10-28 14:10:01.000000
2010-10-28 14:12:00.000000		2010-10-28 22:12:02.000000
2010-10-28 22:14:58.000000		2010-10-29 06:15:00.000000
2010-10-29 06:17:56.000000		2010-10-29 14:17:58.000000
2010-10-29 14:20:59.000000		2010-10-29 22:21:02.000000
2010-10-29 22:23:58.000000		2010-10-30 06:24:00.000000
2010-10-30 06:26:57.000000		2010-10-30 14:26:58.000000
2010-10-30 14:29:54.000000		2010-10-30 22:29:56.000000
2010-10-30 22:32:54.000000		2010-10-31 06:32:56.000000
2010-10-31 06:35:57.000000		2010-10-31 14:36:00.000000
2010-10-31 14:38:55.000000		2010-10-31 21:24:13.000000
2010-10-31 21:27:24.000000		2010-11-01 05:27:26.000000
2010-11-01 05:30:19.000000		2010-11-01 13:31:16.000000
2010-11-01 13:33:15.000000		2010-11-01 21:33:17.000000
2010-11-01 21:36:12.000000		2010-11-02 05:36:14.000000
2010-11-02 05:39:08.000000		2010-11-02 13:39:10.000000
2010-11-02 13:42:06.000000		2010-11-02 21:42:08.000000
2010-11-02 21:45:10.000000		2010-11-03 05:45:12.000000
2010-11-03 05:48:15.000000		2010-11-03 13:48:17.000000
2010-11-03 13:51:11.000000		2010-11-03 21:52:12.000000
2010-11-03 21:54:14.000000		2010-11-04 05:54:16.000000
2010-11-04 05:57:14.000000		2010-11-04 13:57:17.000000
2010-11-04 14:00:10.000000		2010-11-04 22:00:13.000000
2010-11-04 22:03:09.000000		2010-11-05 06:03:11.000000
2010-11-05 06:06:09.000000		2010-11-05 14:06:10.000000
2010-11-05 14:09:10.000000		2010-11-05 16:41:42.000000
2010-11-05 16:43:12.000000		2010-11-05 16:44:39.000000
2010-11-05 16:46:40.000000		2010-11-05 16:48:46.000000
2010-11-05 16:51:10.000000		2010-11-06 00:51:12.000000
2010-11-06 00:54:19.000000		2010-11-06 08:54:22.000000
2010-11-06 08:57:23.000000		2010-11-06 16:58:20.000000
2010-11-06 17:00:23.000000		2010-11-07 01:00:24.000000
2010-11-07 01:03:21.000000		2010-11-07 09:03:23.000000
2010-11-07 09:06:23.000000		2010-11-07 17:06:25.000000
2010-11-07 17:09:15.000000		2010-11-08 01:09:17.000000
2010-11-08 01:12:11.000000		2010-11-08 05:51:40.000000
2010-11-08 06:04:55.000000		2010-11-08 06:05:40.000000
2010-11-08 06:07:47.000000		2010-11-08 06:09:00.000000
2010-11-08 06:15:00.000000		2010-11-08 07:28:58.000000
2010-11-08 07:34:19.000000		2010-11-08 07:35:03.000000
2010-11-08 07:37:19.000000		2010-11-08 15:37:22.000000
2010-11-08 15:40:14.000000		2010-11-08 23:40:16.000000
2010-11-08 23:43:03.000000		2010-11-09 07:43:05.000000
2010-11-09 07:48:00.000000		2010-11-09 15:48:03.000000
2010-11-09 15:50:57.000000		2010-11-09 23:50:59.000000
2010-11-09 23:53:53.000000		2010-11-10 07:53:55.000000
2010-11-10 07:56:53.000000		2010-11-10 15:57:50.000000
2010-11-10 16:01:53.000000		2010-11-11 00:01:55.000000
2010-11-11 00:04:45.000000		2010-11-11 08:05:38.000000
2010-11-11 08:07:35.000000		2010-11-11 16:07:37.000000
2010-11-11 16:10:30.000000		2010-11-11 19:35:06.000000
2010-11-11 19:40:02.000000		2010-11-11 19:46:10.000000
2010-11-11 19:48:50.000000		2010-11-11 20:04:49.000000
2010-11-11 20:07:29.000000		2010-11-11 20:07:40.000000
2010-11-11 20:10:16.000000		2010-11-11 20:17:48.000000
2010-11-11 20:19:40.000000		2010-11-11 20:19:51.000000
2010-11-11 20:22:31.000000		2010-11-11 20:24:31.000000
2010-11-11 20:32:43.000000		2010-11-11 20:33:46.000000
2010-11-11 20:35:02.000000		2010-11-11 20:35:15.000000
2010-11-11 20:35:17.000000		2010-11-11 20:38:22.000000
2010-11-11 20:41:37.000000		2010-11-11 21:15:04.000000
2010-11-11 21:25:39.000000		2010-11-11 21:38:29.000000
2010-11-11 21:43:00.000000		2010-11-12 05:43:03.000000
2010-11-12 05:45:53.000000		2010-11-12 13:46:47.000000
2010-11-12 13:48:49.000000		2010-11-12 21:48:51.000000
2010-11-12 21:51:44.000000		2010-11-13 03:19:07.000000
2010-11-13 03:45:42.000000		2010-11-13 03:47:05.000000
2010-11-13 03:55:59.000000		2010-11-13 04:08:27.000000
2010-11-13 04:12:17.000000		2010-11-13 04:14:56.000000
